2
2
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
5
5
6
6
6
6
6
6
6
6
6
6
6
7
7
7
7
7
7
7
7
7
7
8
8
8
8
9
9
9
9
9
9
9
9
9
10
10
11
11
11
12
13
14
14
14
15
15
15
15
16
17
17
17
17
18
18
18
19
19
20
21
21
21
22
22
23
24
24
24
28
30
30
32
32
35
38
42
42
44
51
60
61
78
111
152
197
2
2
2
2
2
2
2
2
2
2
2
2
2
2
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
6
6
6
6
6
6
6
6
6
7
7
7
7
7
7
7
7
7
7
7
7
7
8
8
8
8
8
8
8
8
8
8
8
8
8
9
9
9
9
9
9
9
9
9
9
9
10
10
10
10
11
11
11
11
11
11
11
11
11
12
12
13
13
13
13
13
13
14
14
14
14
14
15
15
15
15
15
15
15
16
16
16
17
17
18
18
18
19
19
19
20
21
21
21
22
23
23
23
24
25
25
26
27
28
28
28
29
33
37
43
45
53
58
103
141
143
180
196
244
282
2
2
2
2
2
2
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
6
6
6
6
6
6
6
6
6
6
6
6
7
7
7
7
7
7
7
7
7
7
7
8
8
8
8
8
8
8
8
8
9
9
9
9
9
9
9
9
9
10
10
10
10
10
10
10
10
11
11
11
12
12
12
13
13
13
14
14
14
15
15
15
16
16
16
17
17
18
18
19
19
19
20
22
22
22
22
23
25
27
28
28
28
31
31
31
32
34
34
34
35
35
37
38
43
45
47
48
59
63
72
215
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
3
3
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
5
5
5
5
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
8
8
8
8
8
8
8
8
8
8
8
8
9
9
9
9
9
9
9
10
10
10
10
10
11
11
12
12
12
12
13
13
13
13
13
13
13
13
14
14
14
15
15
15
16
16
16
16
16
17
17
18
18
19
19
20
20
21
21
22
22
22
23
23
23
24
24
24
25
25
25
26
26
28
30
32
34
35
40
44
46
46
52
58
60
81
91
135
294
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
3
